"date","ppi"
"1961-01-01",40.0
"1961-02-01",40.0
"1961-03-01",40.0
"1961-04-01",40.0
"1961-05-01",40.0
"1961-06-01",40.0
"1961-07-01",41.5
"1961-08-01",41.5
"1961-09-01",41.5
"1961-10-01",41.5
"1961-11-01",41.5
"1961-12-01",41.5
"1962-01-01",41.5
"1962-02-01",41.5
"1962-03-01",41.7
"1962-04-01",41.7
"1962-05-01",41.7
"1962-06-01",41.7
"1962-07-01",41.7
"1962-08-01",41.5
"1962-09-01",41.5
"1962-10-01",41.5
"1962-11-01",41.5
"1962-12-01",41.5
"1963-01-01",41.5
"1963-02-01",41.5
"1963-03-01",41.5
"1963-04-01",41.5
"1963-05-01",41.5
"1963-06-01",41.5
"1963-07-01",41.5
"1963-08-01",41.5
"1963-09-01",41.5
"1963-10-01",41.5
"1963-11-01",41.5
"1963-12-01",41.5
"1964-01-01",41.5
"1964-02-01",41.5
"1964-03-01",41.5
"1964-04-01",41.5
"1964-05-01",41.5
"1964-06-01",41.5
"1964-07-01",41.5
"1964-08-01",41.5
"1964-09-01",41.5
"1964-10-01",41.5
"1964-11-01",41.5
"1964-12-01",41.5
"1965-01-01",41.5
"1965-02-01",41.5
"1965-03-01",41.5
"1965-04-01",41.5
"1965-05-01",41.5
"1965-06-01",41.5
"1965-07-01",41.5
"1965-08-01",41.5
"1965-09-01",41.5
"1965-10-01",41.5
"1965-11-01",41.5
"1965-12-01",41.5
"1966-01-01",41.5
"1966-02-01",41.5
"1966-03-01",41.5
"1966-04-01",41.5
"1966-05-01",41.5
"1966-06-01",41.5
"1966-07-01",41.5
"1966-08-01",41.5
"1966-09-01",41.5
"1966-10-01",41.5
"1966-11-01",41.5
"1966-12-01",41.5
"1967-01-01",41.5
"1967-02-01",41.5
"1967-03-01",41.5
"1967-04-01",41.5
"1967-05-01",41.5
"1967-06-01",41.5
"1967-07-01",41.5
"1967-08-01",41.5
"1967-09-01",41.5
"1967-10-01",41.5
"1967-11-01",41.5
"1967-12-01",41.5
"1968-01-01",41.5
"1968-02-01",41.5
"1968-03-01",41.5
"1968-04-01",41.5
"1968-05-01",41.5
"1968-06-01",41.5
"1968-07-01",41.5
"1968-08-01",41.5
"1968-09-01",41.5
"1968-10-01",41.5
"1968-11-01",41.5
"1968-12-01",41.5
"1969-01-01",41.5
"1969-02-01",41.5
"1969-03-01",41.5
"1969-04-01",41.5
"1969-05-01",41.5
"1969-06-01",40.9
"1969-07-01",40.9
"1969-08-01",40.9
"1969-09-01",40.9
"1969-10-01",40.9
"1969-11-01",40.9
"1969-12-01",40.9
"1970-01-01",41.1
"1970-02-01",41.1
"1970-03-01",41.1
"1970-04-01",41.1
"1970-05-01",41.1
"1970-06-01",41.1
"1970-07-01",41.1
"1970-08-01",41.1
"1970-09-01",41.1
"1970-10-01",41.1
"1970-11-01",41.1
"1970-12-01",41.1
"1971-01-01",41.1
"1971-02-01",41.1
"1971-03-01",41.1
"1971-04-01",41.1
"1971-05-01",41.1
"1971-06-01",41.1
"1971-07-01",41.1
"1971-08-01",45.2
"1971-09-01",45.2
"1971-10-01",45.2
"1971-11-01",45.2
"1971-12-01",45.2
"1972-01-01",45.2
"1972-02-01",45.7
"1972-03-01",45.7
"1972-04-01",45.7
"1972-05-01",45.7
"1972-06-01",45.7
"1972-07-01",45.7
"1972-08-01",45.7
"1972-09-01",45.7
"1972-10-01",48.4
"1972-11-01",48.4
"1972-12-01",48.4
"1973-01-01",47.6
"1973-02-01",47.6
"1973-03-01",47.6
"1973-04-01",47.6
"1973-05-01",47.6
"1973-06-01",47.6
"1973-07-01",47.6
"1973-08-01",47.6
"1973-09-01",47.6
"1973-10-01",47.6
"1973-11-01",47.6
"1973-12-01",47.6
"1974-01-01",51.0
"1974-02-01",51.0
"1974-03-01",51.0
"1974-04-01",51.2
"1974-05-01",51.2
"1974-06-01",51.2
"1974-07-01",51.2
"1974-08-01",52.5
"1974-09-01",52.5
"1974-10-01",52.5
"1974-11-01",52.5
"1974-12-01",52.5
"1975-01-01",52.5
"1975-02-01",52.5
"1975-03-01",52.5
"1975-04-01",53.9
"1975-05-01",54.9
"1975-06-01",54.9
"1975-07-01",54.9
"1975-08-01",54.9
"1975-09-01",54.9
"1975-10-01",57.2
"1975-11-01",57.2
"1975-12-01",57.2
"1976-01-01",61.9
"1976-02-01",61.9
"1976-03-01",61.9
"1976-04-01",61.9
"1976-05-01",61.9
"1976-06-01",61.9
"1976-07-01",61.9
"1976-08-01",62.9
"1976-09-01",64.8
"1976-10-01",64.8
"1976-11-01",64.8
"1976-12-01",64.8
"1977-01-01",64.8
"1977-02-01",66.0
"1977-03-01",66.0
"1977-04-01",66.0
"1977-05-01",66.0
"1977-06-01",69.3
"1977-07-01",69.3
"1977-08-01",69.3
"1977-09-01",69.3
"1977-10-01",69.3
"1977-11-01",69.9
"1977-12-01",69.9
"1978-01-01",69.9
"1978-02-01",74.3
"1978-03-01",74.3
"1978-04-01",74.3
"1978-05-01",74.3
"1978-06-01",74.3
"1978-07-01",74.3
"1978-08-01",74.3
"1978-09-01",74.3
"1978-10-01",74.3
"1978-11-01",79.2
"1978-12-01",79.2
"1979-01-01",79.6
"1979-02-01",79.6
"1979-03-01",79.6
"1979-04-01",79.6
"1979-05-01",79.6
"1979-06-01",79.6
"1979-07-01",80.3
"1979-08-01",80.3
"1979-09-01",80.3
"1979-10-01",80.8
"1979-11-01",80.8
"1979-12-01",86.5
"1980-01-01",86.5
"1980-02-01",86.5
"1980-03-01",86.5
"1980-04-01",83.7
"1980-05-01",83.7
"1980-06-01",83.7
"1980-07-01",83.7
"1980-08-01",90.0
"1980-09-01",90.0
"1980-10-01",90.0
"1980-11-01",91.1
"1980-12-01",91.1
"1981-01-01",91.1
"1981-02-01",98.1
"1981-03-01",98.1
"1981-04-01",100.0
"1981-05-01",100.0
"1981-06-01",100.0
"1988-01-01",137.8
"1988-02-01",137.8
"1988-03-01",137.8
"1988-04-01",137.8
"1988-05-01",137.8
"1988-06-01",137.8
"1988-07-01",140.4
"1988-08-01",141.4
"1988-09-01",145.4
"1988-10-01",145.4
"1988-11-01",145.4
"1988-12-01",145.9
"1989-01-01",145.9
"1989-02-01",145.9
"1989-03-01",145.9
"1989-04-01",150.2
"1989-05-01",150.2
"1989-06-01",150.2
"1989-07-01",150.6
"1989-08-01",150.6
"1989-09-01",155.7
"1989-10-01",157.7
"1989-11-01",160.0
"1989-12-01",160.0
"1990-01-01",160.0
"1990-02-01",162.7
"1990-03-01",165.9
"1990-04-01",165.9
"1990-05-01",165.9
"1990-06-01",165.9
"1990-07-01",165.9
"1990-08-01",165.9
"1990-09-01",170.5
"1990-10-01",171.2
"1990-11-01",171.2
"1990-12-01",171.2
"1991-01-01",176.5
"1991-02-01",176.5
"1991-03-01",176.5
"1991-04-01",176.5
"1991-05-01",176.5
"1991-06-01",176.5
"1991-07-01",176.5
"1991-08-01",183.2
"1991-09-01",183.2
"1991-10-01",186.1
"1991-11-01",186.1
"1991-12-01",186.1
"1992-01-01",188.8
"1992-02-01",188.8
"1992-03-01",188.8
"1992-04-01",188.8
"1992-05-01",188.8
"1992-06-01",192.8
"1992-07-01",192.8
"1992-08-01",192.8
"1992-09-01",192.8
"1992-10-01",192.8
"1992-11-01",192.8
"1992-12-01",195.9
"1993-01-01",195.9
"1993-02-01",198.6
"1993-03-01",198.6
"1993-04-01",198.6
"1993-05-01",198.6
"1993-06-01",203.2
"1993-07-01",203.2
"1993-08-01",203.2
"1993-09-01",203.2
"1993-10-01",203.2
"1993-11-01",203.2
"1993-12-01",203.2
"1994-01-01",203.2
"1994-02-01",203.4
"1994-03-01",203.4
"1994-04-01",203.4
"1994-05-01",210.0
"1994-06-01",210.0
"1994-07-01",210.0
"1994-08-01",210.0
"1994-09-01",210.3
"1994-10-01",210.3
"1994-11-01",210.3
"1994-12-01",210.3
"1995-01-01",214.9
"1995-02-01",215.7
"1995-03-01",215.7
"1995-04-01",219.4
"1995-05-01",219.4
"1995-06-01",219.8
"1995-07-01",219.8
"1995-08-01",219.8
"1995-09-01",219.8
"1995-10-01",219.8
"1995-11-01",219.8
"1995-12-01",219.8
"1996-01-01",222.1
"1996-02-01",225.9
"1996-03-01",225.9
"1996-04-01",225.9
"1996-05-01",230.0
"1996-06-01",222.8
"1996-07-01",222.8
"1996-08-01",222.8
"1996-09-01",222.8
"1996-10-01",212.2
"1996-11-01",216.1
"1996-12-01",216.1
"1997-01-01",222.6
"1997-02-01",222.6
"1997-03-01",222.6
"1997-04-01",222.6
"1997-05-01",222.6
"1997-06-01",222.6
"1997-07-01",222.6
"1997-08-01",222.6
"1997-09-01",225.0
"1997-10-01",228.8
"1997-11-01",229.0
"1997-12-01",229.0
"1998-01-01",252.5
"1998-02-01",258.7
"1998-03-01",258.3
"1998-04-01",262.3
"1998-05-01",262.3
"1998-06-01",262.3
"1998-07-01",262.3
"1998-08-01",267.9
"1998-09-01",267.9
"1998-10-01",268.9
"1998-11-01",268.9
"1998-12-01",268.9
"1999-01-01",279.0
"1999-02-01",280.2
"1999-03-01",283.9
"1999-04-01",283.9
"1999-05-01",283.9
"1999-06-01",291.3
"1999-07-01",291.3
"1999-08-01",291.3
"1999-09-01",291.3
"1999-10-01",291.8
"1999-11-01",291.8
"1999-12-01",291.8
"2000-01-01",291.8
"2000-02-01",291.8
"2000-03-01",291.8
"2000-04-01",297.7
"2000-05-01",297.7
"2000-06-01",279.2
"2000-07-01",279.2
"2000-08-01",279.2
"2000-09-01",279.2
"2000-10-01",279.2
"2000-11-01",279.2
"2000-12-01",284.3
"2001-01-01",284.3
"2001-02-01",284.3
"2001-03-01",284.3
"2001-04-01",295.3
"2001-05-01",302.0
"2001-06-01",312.5
"2001-07-01",312.5
"2001-08-01",312.7
"2001-09-01",312.7
"2001-10-01",312.7
"2001-11-01",312.7
"2001-12-01",312.7
"2002-01-01",314.5
"2002-02-01",325.8
"2002-03-01",327.1
"2002-04-01",327.1
"2002-05-01",327.1
"2002-06-01",327.3
"2002-07-01",329.1
"2002-08-01",333.0
"2002-09-01",333.4
"2002-10-01",342.8
"2002-11-01",342.8
"2002-12-01",342.8
"2003-01-01",351.5
"2003-02-01",351.5
"2003-03-01",351.7
"2003-04-01",351.7
"2003-05-01",351.7
"2003-06-01",351.7
"2003-07-01",351.7
"2003-08-01",351.7
"2003-09-01",371.4
"2003-10-01",371.4
"2003-11-01",371.4
"2003-12-01",371.4
"2004-01-01",378.1
"2004-02-01",378.1
"2004-03-01",377.9
"2004-04-01",380.5
"2004-05-01",380.5
"2004-06-01",380.5
"2004-07-01",383.9
"2004-08-01",383.9
"2004-09-01",393.8
"2004-10-01",393.8
"2004-11-01",393.8
"2004-12-01",393.8
"2005-01-01",398.6
"2005-02-01",402.5
"2005-03-01",402.5
"2005-04-01",402.5
"2005-05-01",403.5
"2005-06-01",404.3
"2005-07-01",404.3
"2005-08-01",428.4
"2005-09-01",428.5
"2005-10-01",428.5
"2005-11-01",428.5
"2005-12-01",428.5
"2006-01-01",428.8
"2006-02-01",430.1
"2006-03-01",432.3
"2006-04-01",432.2
"2006-05-01",438.4
"2006-06-01",438.2
"2006-07-01",458.5
"2006-08-01",458.2
"2006-09-01",458.2
"2006-10-01",390.1
"2006-11-01",390.0
"2006-12-01",390.0
"2007-01-01",392.6
"2007-02-01",392.6
"2007-03-01",392.5
"2007-04-01",392.4
"2007-05-01",393.7
"2007-06-01",409.8
"2007-07-01",409.8
"2007-08-01",410.2
"2007-09-01",424.0
"2007-10-01",423.0
"2007-11-01",423.1
"2007-12-01",425.3
"2008-01-01",426.2
"2008-02-01",451.6
"2008-03-01",451.6
"2008-04-01",453.0
"2008-05-01",453.0
"2008-06-01",452.9
"2008-07-01",452.8
"2008-08-01",452.8
"2008-09-01",483.1
"2008-10-01",483.1
"2008-11-01",482.9
"2008-12-01",483.0
"2009-01-01",484.0
"2009-02-01",485.6
"2009-03-01",493.2
"2009-04-01",492.6
"2009-05-01",494.0
"2009-06-01",494.1
"2009-07-01",513.0
"2009-08-01",513.0
"2009-09-01",513.7
"2009-10-01",514.4
"2009-11-01",514.4
"2009-12-01",522.7
"2010-01-01",521.6
"2010-02-01",535.2
"2010-03-01",538.5
"2010-04-01",538.4
"2010-05-01",538.7
"2010-06-01",537.6
"2010-07-01",550.2
"2010-08-01",549.0
"2010-09-01",570.5
"2010-10-01",570.5
"2010-11-01",570.5
"2010-12-01",570.5
"2011-01-01",588.2
"2011-02-01",588.2
"2011-03-01",588.2
"2011-04-01",589.8
"2011-05-01",612.0
"2011-06-01",612.0
"2011-07-01",612.0
"2011-08-01",627.8
"2011-09-01",627.8
"2011-10-01",627.9
"2011-11-01",627.9
"2011-12-01",650.9
"2012-01-01",671.9
"2012-02-01",671.9
"2012-03-01",671.9
"2012-04-01",671.9
"2012-05-01",671.9
"2012-06-01",671.9
"2012-07-01",676.3
"2012-08-01",711.1
"2012-09-01",711.1
"2012-10-01",711.1
"2012-11-01",711.1
"2012-12-01",711.1
"2013-01-01",757.5
"2013-02-01",763.8
"2013-03-01",763.8
"2013-04-01",763.8
"2013-05-01",764.0
"2013-06-01",783.3
"2013-07-01",783.3
"2013-08-01",818.2
"2013-09-01",818.2
"2013-10-01",821.7
"2013-11-01",821.7
"2013-12-01",821.7
"2014-01-01",896.1
"2014-02-01",896.1
"2014-03-01",896.1
"2014-04-01",896.1
"2014-05-01",896.1
"2014-06-01",966.8
"2014-07-01",969.9
"2014-08-01",976.7
"2014-09-01",976.7
"2014-10-01",976.7
"2014-11-01",976.7
"2014-12-01",1054.7
"2015-01-01",1058.2
"2015-02-01",1058.2
"2015-03-01",1058.2
"2015-04-01",1058.2
"2015-05-01",1058.2
"2015-06-01",1143.9
"2015-07-01",1143.9
"2015-08-01",1143.9
"2015-09-01",1143.9
"2015-10-01",1143.9
"2015-11-01",1139.1
"2015-12-01",1200.0
"2016-01-01",1203.8
"2016-02-01",1203.8
"2016-03-01",1203.8
"2016-04-01",1203.8
"2016-05-01",1203.8
"2016-06-01",1203.8
"2016-07-01",1203.8
"2016-08-01",1285.6
"2016-09-01",1285.6
"2016-10-01",1285.6
"2016-11-01",1285.6
"2016-12-01",1285.6
"2017-01-01",1287.8
"2017-02-01",1287.8
"2017-03-01",1287.8
"2017-04-01",1287.8
"2017-05-01",1334.6
"2017-06-01",1347.6
"2017-07-01",1347.8
"2017-08-01",1347.8
"2017-09-01",1347.8
"2017-10-01",1347.8
"2017-11-01",1358.8
"2017-12-01",1358.8
"2018-01-01",1407.4
"2018-02-01",1407.4
"2018-03-01",1407.4
"2018-04-01",1412.7
"2018-05-01",1412.7
"2018-06-01",1412.7
"2018-07-01",1412.7
"2018-08-01",1412.7
"2018-09-01",1412.7
"2018-10-01",1412.7
"2018-11-01",1412.7
"2018-12-01",1412.7
"2019-01-01",1458.2
"2019-02-01",1458.2
"2019-03-01",1458.2
"2019-04-01",1458.2
"2019-05-01",1458.2
"2019-06-01",1458.2
"2019-07-01",1458.2
"2019-08-01",1458.2
"2019-09-01",1458.2
"2019-10-01",1463.6
"2019-11-01",1463.6
"2019-12-01",1463.6
"2020-01-01",1506.4
"2020-02-01",1506.4
"2020-03-01",1506.4
"2020-04-01",1506.4
"2020-05-01",1506.4
"2020-06-01",1506.4
"2020-07-01",1512.5
"2020-08-01",1512.5
"2020-09-01",1512.5
"2020-10-01",1512.5
"2020-11-01",1512.5
"2020-12-01",1512.5
"2021-01-01",1558.1
"2021-02-01",1558.1
"2021-03-01",1558.1
"2021-04-01",1558.1
"2021-05-01",1558.1
"2021-06-01",1558.1
"2021-07-01",1558.126
"2021-08-01",1558.126
"2021-09-01",1558.126
"2021-10-01",1561.670
"2021-11-01",1561.670
"2021-12-01",1561.670
"2022-01-01",1600.118
"2022-02-01",1600.118
"2022-03-01",1600.118
"2022-04-01",1600.118
"2022-05-01",1600.118
"2022-06-01",1600.118
"2022-07-01",1605.267
"2022-08-01",1605.267
"2022-09-01",1605.267
"2022-10-01",1605.267
"2022-11-01",1605.267
